,Age,H,S,D
0,10,1.000000,0.000000,0.000000
1,11,0.998816,0.000888,0.000296
2,12,0.998551,0.000865,0.000584
3,13,0.998199,0.000913,0.000888
4,14,0.997607,0.001129,0.001264
5,15,0.996623,0.001586,0.001791
6,16,0.995199,0.002259,0.002542
7,17,0.993391,0.003054,0.003555
8,18,0.991400,0.003790,0.004811
9,19,0.990033,0.003875,0.006093
10,20,0.988689,0.003921,0.007390
11,21,0.987366,0.003941,0.008693
12,22,0.986062,0.003942,0.009997
13,23,0.984777,0.003928,0.011296
14,24,0.983505,0.003908,0.012588
15,25,0.982244,0.003884,0.013873
16,26,0.980978,0.003870,0.015153
17,27,0.979701,0.003868,0.016432
18,28,0.978397,0.003887,0.017718
19,29,0.977055,0.003930,0.019018
20,30,0.975652,0.004008,0.020343
21,31,0.974168,0.004127,0.021708
22,32,0.972577,0.004297,0.023128
23,33,0.970856,0.004523,0.024623
24,34,0.968975,0.004814,0.026213
25,35,0.966922,0.005163,0.027917
26,36,0.964693,0.005558,0.029750
27,37,0.962277,0.005997,0.031726
28,38,0.959670,0.006473,0.033857
29,39,0.956876,0.006973,0.036151
30,40,0.953872,0.007509,0.038618
31,41,0.950639,0.008088,0.041272
32,42,0.947154,0.008716,0.044129
33,43,0.943390,0.009402,0.047207
34,44,0.939317,0.010155,0.050527
35,45,0.934920,0.010971,0.054107
36,46,0.930170,0.011858,0.057970
37,47,0.925055,0.012809,0.062135
38,48,0.919549,0.013828,0.066622
39,49,0.913627,0.014920,0.071452
40,50,0.907258,0.016092,0.076649
41,51,0.900398,0.017360,0.082241
42,52,0.893000,0.018739,0.088260
43,53,0.885017,0.020241,0.094741
44,54,0.876392,0.021883,0.101723
45,55,0.867065,0.023683,0.109251
46,56,0.856965,0.025661,0.117373
47,57,0.846021,0.027836,0.126142
48,58,0.834160,0.030225,0.135614
49,59,0.821301,0.032850,0.145848
50,60,0.807375,0.035720,0.156904
51,61,0.792315,0.038844,0.168841
52,62,0.776057,0.042229,0.181714
53,63,0.758540,0.045883,0.195577
54,64,0.739705,0.049814,0.210481
55,65,0.719478,0.054045,0.226477
56,66,0.697782,0.058602,0.243616
57,67,0.674546,0.063509,0.261945
58,68,0.649707,0.068786,0.281507
59,69,0.623205,0.074457,0.302338
60,70,0.594988,0.080547,0.324464
61,71,0.565007,0.087088,0.347904
62,72,0.533236,0.094103,0.372659
63,73,0.499661,0.101621,0.398716
64,74,0.464299,0.109663,0.426036
65,75,0.427154,0.118282,0.454562
66,76,0.388249,0.127536,0.484214
67,77,0.347619,0.137499,0.514881
68,78,0.305318,0.148259,0.546421
69,79,0.261395,0.159944,0.578660
70,80,0.215858,0.172749,0.611392
71,81,0.168666,0.186952,0.644380
72,82,0.124797,0.197843,0.677358
73,83,0.094030,0.195937,0.710031
74,84,0.072047,0.185867,0.742085
75,85,0.055875,0.170932,0.773192
76,86,0.043570,0.153404,0.803025
77,87,0.033923,0.134810,0.831266
78,88,0.026211,0.116168,0.857620
79,89,0.020001,0.098169,0.881829
80,90,0.015020,0.081293,0.903687
81,91,0.011070,0.065879,0.923051
82,92,0.007989,0.052158,0.939853
83,93,0.005634,0.040264,0.954102
84,94,0.003874,0.030239,0.965888
85,95,0.002590,0.022040,0.975372
86,96,0.001697,0.015529,0.982776
87,97,0.001179,0.010457,0.988367
88,98,0.000755,0.006810,0.992439
89,99,0.000474,0.004242,0.995289
90,100,0.000280,0.002527,0.997198
91,101,0.000159,0.001429,0.998417
92,102,0.000085,0.000766,0.999155
93,103,0.000043,0.000386,0.999577
94,104,0.000020,0.000182,0.999804
95,105,0.000009,0.000080,0.999917
96,106,0.000004,0.000033,0.999970
97,107,0.000001,0.000013,0.999993
98,108,0.000001,0.000004,1.000002
99,109,-0.000000,0.000002,1.000005
100,110,0.000000,0.000000,1.000006
